round,stratum,raw_article_id,company_id,company,source,title,body,url,relevance_label,advertisement_label,note,decision,relevance_score
2,B_확신거절,41565,5,SSG,naver_api_hub,"쌍용건설, 양평 '쌍용 더 플래티넘 한강' 10월 분양","단지에서 차량으로 약 15분 거리에 스타필드 하남과 신세계백화점, 이마트 트레이더스 등이 자리 잡고 있다. 교육환경도 갖췄다. 양수초등학교와 양수중학교가 단지와 가까우며, 농어촌특별전형 지원이 가능한 기숙형...",https://www.koreaittimes.com/news/articleView.html?idxno=156630,irrelevant,no,,rejected,0.039372
2,D_중간대역,36927,5,SSG,kakao_daum,매거진,"이미 여러 차례 해본 회사라는 것. '미래 대응력'이라는 말이 공허하지 않은 이유가 여기에 있다. 신세계백화점. 리테일 공간의 조명을 맡았다. 물건이 아니라, 전환을 판다 좋은 조명을 고르는 일과, 조명이...",https://koreabuild.co.kr/bexco/magazine/p/197/,irrelevant,no,,rejected,0.582896
2,C_경계,41321,2,무신사,kakao_daum,"[카드사 풍향계] 신한카드, 지그재그 PLCC 출시…15% 적립 外","오후 5~9시 및 주말 종일)에 CU에서 음료 품목을 구매하면 50% 현장할인이 제공된다. 스포츠용품점·무신사·KREAM을 비롯한 러닝용품과 피트니스 5% 할인, 유튜브 프리미엄·티빙·넷플릭스·멜론 등 스트리밍과...",https://m.ekn.kr/view.php?key=20260901028469113,irrelevant,no,,review_required,0.603356
2,C_경계,36855,9,쿠팡,kakao_daum,SK오션플랜트 매각 결정으로 디오션자산운용 인수 배경과 향후 사업 방향,"반도체 및 AI 기반의 첨단 인프라 구축 역량 강화 재무건전성 확보 및 미래 성장 자금 마련 이 포스팅은 쿠팡 파트너스 활동의 일환으로, 이에 따른 일정액의 수수료를 제공받습니다. 디오션자산운용의 인수 참여...",https://infolife.infowid.com/sk%ec%98%a4%ec%85%98%ed%94%8c%eb%9e%9c%ed%8a%b8-%eb%a7%a4%ea%b0%81-%ea%b2%b0%ec%a0%95%ec%9c%bc%eb%a1%9c-%eb%94%94%ec%98%a4%ec%85%98%ec%9e%90%ec%82%b0%ec%9a%b4%ec%9a%a9-%ec%9d%b8%ec%88%98-%eb%b0%b0/,irrelevant,yes,,review_required,0.676432
2,F_플랫폼기업,20914,8,네이버,naver_api_hub,"리오셀라, 폭넓은 케어 위한 '리뉴 필링 앰플' 출시","맞춰 리뷰 이벤트를 진행하고 있으며, 채널 확장과 함께 프로모션을 순차적으로 확대해 나갈 계획""이라고 덧붙였다. 리오셀라 리뉴 필링 앰플은 리오셀라 자사몰과 네이버 스마트스토어에서 만나볼 수 있다. 이넷뉴스",https://www.enetnews.co.kr/news/articleView.html?idxno=53820,irrelevant,no,,accepted,0.906618
2,A_확신통과,13022,1,올리브영,naver_api_hub,[유행에서 주류로] ② K뷰티 양날의 검 '속도와 가성비'…'브랜드' 만들...,"브랜드가 소비자 트렌드를 포착해 제품을 기획하면 코스맥스·한국콜마 등 ODM 업체가 빠른 개발과 생산을 뒷받침하고, 올리브영과 같은 유통 플랫폼이 소비자 접점을 확대하는 구조다. 국내 K뷰티 업계의 제품 개발...",https://www.yna.co.kr/view/AKR20260826137900030?input=1195m,incidental,no,,accepted,0.939203
2,A_확신통과,21351,1,올리브영,naver_api_hub,"유닉스, 올리브영 산리오캐릭터즈 캠페인서 시나모롤 '테이크아웃' 공개",헤어 디바이스 전문 브랜드 유닉스가 올리브영 산리오캐릭터즈 협업 행사에 참여해 시나모롤 캐릭터를 적용한 무선 소형 고데기 '테이크아웃'을 오는 30일 선보인다. 이번 제품은 산리오캐릭터즈의 '시티 로그' 콘셉트에...,https://www.gokorea.kr/news/articleView.html?idxno=876421,irrelevant,no,,accepted,0.972885
2,F_플랫폼기업,21021,8,네이버,kakao_daum,스타트업 가이드 카테고리 - Page 3 of 133 - 벤처스퀘어,"네이버클라우드·현대건설 만난 스타트업 19개사…씨엔티테크, PoC 연결 씨엔티테크가 신용보증기금, 충남콘텐츠진흥원과 함께 NEST·GST 지원 스타트업을 위한 오픈이노베이션 밋업을 개최했다. 스타트업 19개사...",https://www.venturesquare.net/startup-guide/page/3/,incidental,no,,accepted,0.932766
2,B_확신거절,17660,5,SSG,naver_api_hub,오늘 광주 KIA·롯데전 우천 취소,열릴 예정이던 기아와 롯데와의 15차전이 갑작스러운 폭우로 순연됐습니다. 이에 따라 KIA 간판타자 김도영 선수의 최연소 40홈런 달성 도전도 내일부터 열리는 SSG 랜더스와의 홈경기로 미뤄졌습니다.,https://kjmbc.co.kr/NewsArticle/1534229,irrelevant,no,,rejected,0.00752
2,E_커뮤니티,18910,5,SSG,kakao_daum,멜론 뮤직웨이브 신세계가 있었네.,"타 커뮤에서 뮤직웨이브 이야기가 나오길래, 뭐지? 하다가 멜론에서 본 것같아서 찾아봤더니 이런데가 있었네. 자동 스밍에 센둥이들이 글도 적고 사진도 올려줌;;",https://gall.dcinside.com/mgallery/board/view/?id=rescene1&no=378886,irrelevant,no,,accepted,0.980001
2,B_확신거절,20091,6,11번가,kakao_daum,갤럭시 Z플립 자급제폰 구매 장점 및 통신사 비교,"A10: 삼성전자 공식 홈페이지, 삼성 디지털프라자, 공식 인증을 받은 온라인 쇼핑몰(쿠팡, G마켓, 11번가 등)에서 구매하는 것이 가장 안전하고 좋습니다. 각 채널별로 제공되는 할인 혜택이나 프로모션을 비교...",https://v.daum.net/v/0LB8rKwa31,incidental,no,,rejected,0.004299
2,D_중간대역,6125,5,SSG,naver_api_hub,"다비치안경, 전국 320여 개 매장서 사후 관리 서비스 전개","또한, 신세계면세점과의 제휴 프로모션도 연계 운영된다. 면세점 이용 고객에게는 매장 내 제품 구매 지원과 무료 사후관리가 제공되며, 다비치안경 회원에게는 면세점 쇼핑 관련 혜택이 지급된다. 다비치안경 관계자는...",https://www.gokorea.kr/news/articleView.html?idxno=876318,incidental,no,,accepted,0.892561
2,D_중간대역,17835,5,SSG,kakao_daum,커뮤니티,"창업 후기를 통해, 신규 창업이 아닌 양도양수 방식으로 창업하는 전략에 대해 소개해드리겠습니다. 신세계푸드의 브랜드 파워! 노브랜드 버거는 신세계푸드에서 운영하는 브랜드입니다. 신세계 계열이라는 점은...",https://xn--910b755avick4b6yk.kr/bbs?member=82,incidental,no,,accepted,0.794372
2,C_경계,39070,5,SSG,naver_api_hub,"삼성전자, 실속형 'New 갤럭시 북6' 출시 … 119만원부터","기간 내 구매 고객에게 네이버페이 5만원 포인트를 제공하고, 후기 작성 시 올리브영 5만원 상품권, 매장 픽업 이용 시 신세계 3만원 상품권을 추가로 제공한다. 체험단과 출시 프로모션 기간 구매자에게는 한컴 삼성...",http://www.worktoday.co.kr/news/articleView.html?idxno=88687,irrelevant,no,,review_required,0.008663
2,C_경계,35069,1,올리브영,kakao_daum,올리브영 10월 세일 기간 언제? 올영세일·올영데이 일정 예상과 쟁여두기 추천템 - 뭐가좋지,계속 사용하던 제품을 좋은 구성으로 구입한 경우입니다. 자주 묻는 질문 2026년 올리브영 10월 올영세일은 언제인가요? 대형 올영세일은 통상 3·6·9·12월에 진행되는 행사이므로 10월에 별도의 대형 올영세일...,https://goods.inforich.kr/%ec%98%ac%eb%a6%ac%eb%b8%8c%ec%98%81-10%ec%9b%94-%ec%84%b8%ec%9d%bc-%ea%b8%b0%ea%b0%84-%ec%96%b8%ec%a0%9c-%ec%98%ac%ec%98%81%ec%84%b8%ec%9d%bc%c2%b7%ec%98%ac%ec%98%81%eb%8d%b0%ec%9d%b4-%ec%9d%bc/,relevant,no,,review_required,0.685389
2,E_커뮤니티,22623,8,네이버,kakao_daum,토스카드 혜택 어디서 바꿈,이거 네이버 페이 혜택으로 바꿀려고 하는데 네이버페이 오프라인으로 구매해도 적립 됨?,https://gall.dcinside.com/mgallery/board/view/?id=checkcard&no=27483,irrelevant,no,,accepted,0.877198
2,B_확신거절,18412,5,SSG,naver_api_hub,"[나는 국가대표다] KT 박영현 ""5연패 위해 죽을 각오로 공 던질 것""",21일 인천SSG랜더스필드서 열린 2026 신한 SOL KBO리그 정규시즌 KT 위즈와 SSG 랜더스의 경기서 박영현이 힘차게 공을 던지고 있다. 사진=KT 위즈이번 아시안게임은 박영현에게 매우 중요한 대회다. 시즌 전 개최된 2026년...,https://www.joongboo.com/news/articleView.html?idxno=363735043,irrelevant,no,,rejected,0.008531
2,B_확신거절,23803,9,쿠팡,kakao_daum,드림레일 - 익명게시판,"일주일 동안 열지 않기 일주일 동안 열지 않기 일주일 동안 열지 않기 익명게시판 ""상기 링크(포스팅)는 쿠팡 파트너스 활동의 일환으로, 이에 따른 일정액의 수수료를 제공받습니다."" 코레일 ㅇㅇ16:26 기승소...",https://dreamrail.co.kr/free?page=4887,irrelevant,yes,,rejected,0.025702
2,E_커뮤니티,36602,1,올리브영,kakao_daum,올리브영 쿠폰 나눔 합니다.,올리브영 쿠폰 나눔 합니다. 등록일 2026-08-31 17:45 조회수 162,https://www.ppomppu.co.kr/zboard/view.php?id=coupon&no=117963,irrelevant,yes,,review_required,0.344259
2,E_커뮤니티,37003,1,올리브영,kakao_daum,올영들아 스티커 뜯었으면 미사용이라도 환불 안되지?,ㅈㄱㄴ..,https://www.instiz.net/name/67391650?page=1&category=1,incidental,no,,accepted,0.977194
2,D_중간대역,12955,2,무신사,kakao_daum,무신사 형들 공고 내려가면 사람뽑은거지?,지난주에 지원했는데 이무 연락없어서 기다리고있었는데 갑자기 공고 내려감.. 내 포폴 내놔라 직장인끼리 소개팅하러 가기💛 by 블라인드가 만든 소개팅앱 좋아요좋아요 댓글댓글 공유하기 카카오톡 페이스북...,https://www.teamblind.com/kr/post/%EB%AC%B4%EC%8B%A0%EC%82%AC-%ED%98%95%EB%93%A4-%EA%B3%B5%EA%B3%A0-%EB%82%B4%EB%A0%A4%EA%B0%80%EB%A9%B4-%EC%82%AC%EB%9E%8C%EB%BD%91%EC%9D%80%EA%B1%B0%EC%A7%80-iyzyibm6,incidental,no,,accepted,0.897943
2,A_확신통과,35390,1,올리브영,naver_api_hub,"삐아, 9월 올영PICK 선정 기념 시티팝 감성 산리오캐릭터즈 에디션 출시",삐아가 9월 올영 PICK 선정을 기념해 ‘시티팝 산리오캐릭터즈 에디션’을 8월 30일 올리브영 한정으로... 삐아는 9월 올영세일을 맞아 올리브영 한정 기획세트 4종도 함께 선보인다. 해당 기획세트는 소비자가 취향과...,https://www.megaeconomy.co.kr/news/newsview.php?ncode=1065589202178340,irrelevant,no,,accepted,0.97342
2,C_경계,35448,3,에이블리,kakao_daum,"코스맥스 코스맥스, 인니 대학에 화장품 핵심 체크","핵심 체크 또 다른 보도인 ‘[유통가 NOW] 아모레퍼시픽, 미스토홀딩스, 현대백화점, 코스맥스, 에이블리’도 시장의 관심을 끌었습니다. 같은 종목을 다루더라도 실적과 사업 전망에 관한 뉴스인지, 당일 수급과...",https://www.ezday.co.kr/bbs/view_board.html?q_sq_board=9159949,irrelevant,no,,review_required,0.596636
2,D_중간대역,37116,9,쿠팡,kakao_daum,네팔 대홍수 실종자 3천 명 발생 원인과 히말라야 빙하 붕괴의 위험성,"빙하 붕괴가 직접적인 원인임 100m 높이의 토사 물벽이 계곡을 따라 하류 마을을 덮침 이 포스팅은 쿠팡 파트너스 활동의 일환으로, 이에 따른 일정액의 수수료를 제공받습니다. 지구 온난화와 히말라야 빙하의...",https://infolife.infowid.com/%eb%84%a4%ed%8c%94-%eb%8c%80%ed%99%8d%ec%88%98-%ec%8b%a4%ec%a2%85%ec%9e%90-3%ec%b2%9c-%eb%aa%85-%eb%b0%9c%ec%83%9d-%ec%9b%90%ec%9d%b8%ea%b3%bc-%ed%9e%88%eb%a7%90%eb%9d%bc%ec%95%bc-%eb%b9%99%ed%95%98/,irrelevant,yes,,accepted,0.744145
2,D_중간대역,20781,3,에이블리,naver_api_hub,[유통 딜리버리] GS리테일ㆍ롯데마트ㆍCJ올리브영ㆍ우아한형제들ㆍ현대...,"▲에이블리, 빅사이즈 카테고리 거래액 22% 성장 에이블리의 '빅사이즈 연합전' 기간 동안 빅사이즈 카테고리 거래액이 전년 대비 22% 성장했다. 지난 7월 16일부터 23일까지 연합전을 진행, 체형 관련 키워드 검색량은...",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202608280835255450677,relevant,no,,accepted,0.824345
2,F_플랫폼기업,20795,8,네이버,kakao_daum,총리 규제합리화 간담회에서 밝힌 핵심 내용과 기업 변화 예상,"다카이치 추도사 반성 삭제 아베 계승 논란 조기 대선 후 국무총리 임기 변화 한성숙 국무총리 프로필, 네이버 대표에서 국정 조율까지 최태원 노소영 자녀와 9440억 판결 오늘 결판 한성숙 총리 후보 프로필과...",https://www.mbcdy.com/%ec%b4%9d%eb%a6%ac-%ea%b7%9c%ec%a0%9c%ed%95%a9%eb%a6%ac%ed%99%94-%ea%b0%84%eb%8b%b4%ed%9a%8c%ec%97%90%ec%84%9c-%eb%b0%9d%ed%9e%8c-%ed%95%b5%ec%8b%ac-%eb%82%b4%ec%9a%a9%ea%b3%bc-%ea%b8%b0%ec%97%85,irrelevant,no,,accepted,0.939799
2,F_플랫폼기업,22857,8,네이버,naver_api_hub,"극단 인파, 창단 10주년 기념작 '미친새' 9월 4일~6일 공연","이번 공연은 극단 인파가 주최 및 주관하며, 티켓 예매는 플레이티켓과 네이버 예약을 통해 진행할 수 있다. 작품을 완성하기 위해 인천대학교 출신을 비롯한 실력파 창작진과 배우들이 의기투합했다. 박양호의 원작...",http://www.iminju.net/news/articleView.html?idxno=168736,irrelevant,no,,rejected,0.066733
2,F_플랫폼기업,18150,8,네이버,kakao_daum,인터넷 개인방송 > 인터넷 개인방송 준비 > 인터넷 개인방송 이해하기 > “인터넷 개인방송”이란...,"인터넷개인방송 출연 아동·청소년 보호 지침」 제2조제1호 참고). 예를 들면, 국내 플랫폼으로는 네이버TV·SOOP(舊 아프리카TV) 등이 있으며, 글로벌 플랫폼으로는 유튜브 등이 인터넷 개인방송에 해당합니다...",https://www.easylaw.go.kr/CSP/CnpClsMain.laf?csmSeq=1575&ccfNo=1&cciNo=1&cnpClsNo=1,irrelevant,no,,rejected,0.015031
2,D_중간대역,20347,5,SSG,naver_api_hub,"대상 청정원, 고물가 추석 겨냥…실속·프리미엄 선물세트 동시 강화","내부에는 휴대와 사용이 편리한 5g 파우치형 미원이 담겼으며, 대상 공식 온라인몰 정원e샵과 컬리, SSG닷컴 등 주요 온라인 채널에서 판매된다. 온라인 전용 선물세트에는 차인철 아티스트와의 협업 디자인이 적용됐다....",http://www.whitepaper.co.kr/news/articleView.html?idxno=266106,irrelevant,no,,rejected,0.91411
2,E_커뮤니티,20264,8,네이버,kakao_daum,이야 라인프렌즈 신한카드 해택 지리긴 하네 - 디지털 (컴퓨터/폰/IT) - 에펨코리아,7월 네멤때 신한카드로 누적 몇십만원 채우고 응모하면 네이버 포인트 준다길래 일단 신청하고 응모했는데 오늘 23만포인트 들어옴 ㅋㅋ,https://www.fmkorea.com/10266691544,irrelevant,no,,accepted,0.924696
2,E_커뮤니티,41972,8,네이버,kakao_daum,"[네이버] 농심 배홍동 비빔면 (137g, 12개) (7,270원) (무료) - 핫딜 - 에펨코리아",배홍동 봉당 600원정도 쿠폰있어서 할인율높음 https://shopping.naver.com/festa/onsale/699ceb9398f1530c6f40ef49 쿠폰,https://www.fmkorea.com/10283976475,irrelevant,yes,,review_required,0.342803
2,D_중간대역,39157,5,SSG,kakao_daum,성장통 털어낸 KIA 성영탁…코치진 신뢰와 ‘몸쪽 승부’,지난달 29일 광주-기아 챔피언스필드에서 열린 SSG와 경기에서 피칭하고 있는 성영탁. KIA 타이거즈 제공 KIA 타이거즈의 '특급 불펜' 성영탁이 여름철 찾아왔던 성장통을 완전히 털어내고 강력한 주무기 투심...,https://www.jnilbo.com/news/articleView.html?idxno=90000061277,irrelevant,no,,rejected,0.578553
2,F_플랫폼기업,16246,8,네이버,naver_api_hub,"2014년 그 감동 그대로…이소라, ‘GMF 2026’ 출연 확정","로시, 그리고 ‘싱어게인4’ 우승자 이오욱이 신규 합류했다. 가을을 대표하는 음악 축제 GMF 2026의 최종 라인업은 오는 9월 16일 공개될 예정이며, 공식 티켓은 NOL, 예스24, 네이버, 티켓링크를 통해 예매 가능하다.",https://sports.donga.com/ent/article/all/20260827/134556328/1,irrelevant,no,,rejected,0.00997
2,B_확신거절,17018,9,쿠팡,naver_api_hub,'전두환 손자' 전우원 뜻밖의 근황…'이 알바'로 생계 이어가고 있었다,"그는 주먹밥을 먹은 뒤 다른 하나를 챙기며 ""오늘 알바할 때 쿠팡 배송이 엄청 많다고 했다. 무거운 걸 많이 옮기고 일을 많이 해야 하기 때문에 에너지가 필요할 것 같아서 아껴뒀다가 오후에 먹겠다""고 말했다.이어...",https://www.wikitree.co.kr/articles/1155415,irrelevant,no,,rejected,0.050503
2,D_중간대역,22910,5,SSG,kakao_daum,시코르 타임스퀘어점,시코르(CHICOR)는 신세계백화점이 엄선한 글로벌 뷰티 브랜드들을 자유롭게 체험할 수 있는 뷰티 전문 편집 매장입니다. 스킨케어부터 메이크업까지 전 세계의 핫한 뷰티 아이템들을 한눈에 비교하고 즐길 수...,http://www.tourcoupon.co.kr/view.html?contentid=2924102,irrelevant,no,,accepted,0.869786
